"全国地方公共団体コード","ID","地方公共団体名","名称","名称_カナ","名称_英字","名称_通称","POIコード","外部識別子","外部識別子の値","所在地_全国地方公共団体コード","町字ID","所在地_連結表記","所在地_都道府県","所在地_市区町村","所在地_町字","所在地_番地以下","建物名等(方書)","緯度","経度","高度の種別","高度の値","電話番号","内線番号","連絡先メールアドレス","連絡先FormURL","連絡先備考（その他、SNSなど）","郵便番号","法人番号","団体名","利用可能曜日","開始時間","終了時間","利用可能時間特記事項","説明","車椅子可","車椅子貸出","ツエ貸出","バリアフリートイレ","スロープ、エレベータ、エスカレータ","点字ブロック等の移動支援","点字や読上による支援","盲導犬・介助犬、聴導犬同伴","字幕","筆談対応","優先駐車場","オストメイト対応トイレ","授乳室","おむつ替えコーナー","飲食可否","ベビーカー貸出","ベビーカー利用","URL","画像","画像_ライセンス","備考"
"131202","131202000383","練馬区","区民・産業プラザ","クミン・サンギョウプラザ","","","1306","","","131202","0028001","東京都練馬区練馬1-17-1","東京都","練馬区","練馬1丁目","17-1","","35.738087","139.653447","","","(03)3992-5335","","","","","1760001","","","月火水木金土日","09:00","22:00","年末年始(12/29～1/3)は休館。館内清掃等のため、臨時休館をすることがあります。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000384","練馬区","文化交流ひろば","ブンカコウリュウヒロバ","","","1511","","","131202","0012003","東京都練馬区光が丘3-1-1","東京都","練馬区","光が丘3丁目","1-1","","35.754","139.630913","","","(03)3975-1251","","","","","1790072","","","月火水木金土日","09:00","21:30","年末年始(12/29～1/3)は休館","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000385","練馬区","小竹図書館","コタケトショカン","","","1512","","","131202","0029002","東京都練馬区小竹町2-43-1","東京都","練馬区","小竹町2丁目","43-1","","35.741905","139.675992","","","(03)5995-1121","","","","","1760004","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始（12月29日～1月4日）、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000386","練馬区","練馬図書館","ネリマトショカン","","","1512","","","131202","0018006","東京都練馬区豊玉北6-8-1","東京都","練馬区","豊玉北6丁目","8-1","","35.734021","139.65206","","","(03)3992-1580","","","","","1760012","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000387","練馬区","貫井図書館","ヌクイトショカン","","","1512","","","131202","0030001","東京都練馬区貫井1-36-16","東京都","練馬区","貫井1丁目","36-16","","35.737","139.635924","","","(03)3577-1831","","","","","1760021","","","火水木金土日","09:00","21:00","第3月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000388","練馬区","平和台図書館","ヘイワダイトショカン","","","1512","","","131202","0010001","東京都練馬区平和台1-36-17","東京都","練馬区","平和台1丁目","36-17","","35.760001","139.664822","","","(03)3931-9581","","","","","1790083","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第1月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000389","練馬区","春日町図書館","カスガチョウトショカン","","","1512","","","131202","0008005","東京都練馬区春日町5-31-2-201","東京都","練馬区","春日町5丁目","31-2-201","","35.751299","139.639314","","","(03)5241-1311","","","","","1790074","","","火水木金土日","09:00","21:00","第3月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000390","練馬区","光が丘図書館","ヒカリガオカトショカン","","","1512","","","131202","0012004","東京都練馬区光が丘4-1-5","東京都","練馬区","光が丘4丁目","1-5","","35.763128","139.630033","","","(03)5383-6500","","","","","1790072","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000391","練馬区","石神井図書館","シャクジイトショカン","","","1512","","","131202","0038001","東京都練馬区石神井台1-16-31","東京都","練馬区","石神井台1丁目","16-31","","35.736486","139.599394","","","(03)3995-2230","","","","","1770045","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000392","練馬区","南大泉図書館","ミナミオオイズミトショカン","","","1512","","","131202","0011001","東京都練馬区南大泉1-44-7","東京都","練馬区","南大泉1丁目","44-7","","35.743371","139.574766","","","(03)5387-3600","","","","","1780064","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第1月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000393","練馬区","稲荷山図書館","イナリヤマトショカン","","","1512","","","131202","0044001","東京都練馬区大泉町1-3-18","東京都","練馬区","大泉町1丁目","3-18","","35.765316","139.6092","","","(03)3921-4641","","","","","1780062","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第1月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000394","練馬区","大泉図書館","オオイズミトショカン","","","1512","","","131202","0045002","東京都練馬区大泉学園町2-21-17","東京都","練馬区","大泉学園町2丁目","21-17","","35.760745","139.586944","","","(03)3921-0991","","","","","1780061","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第3月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000395","練馬区","関町図書館","セキチョウトショカン","","","1512","","","131202","0031003","東京都練馬区関町南3-11-2","東京都","練馬区","関町南3丁目","11-2","","35.720959","139.580319","","","(03)3929-5391","","","","","1770053","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第1月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000396","練馬区","区立図書館高野台受取窓口","クリツトショカンタカノダイウケトリマドグチ","","","1512","","","131202","0004002","東京都練馬区高野台2-25-1","東京都","練馬区","高野台2丁目","25-1","","35.748056","139.620948","","","(03)3904-4887","","","","","1770033","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000397","練馬区","南田中図書館","ミナミタナカトショカン","","","1512","","","131202","0003005","東京都練馬区南田中5-15-22","東京都","練馬区","南田中5丁目","15-22","","35.737612","139.611064","","","(03)5393-2411","","","","","1770035","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第3月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000398","練馬区","区立図書館豊玉受取窓口","クリツトショカントヨタマウケトリマドグチ","","","1512","","","131202","0022002","東京都練馬区豊玉上2-22-15","東京都","練馬区","豊玉上2丁目","22-15","","35.737015","139.66017","","","(03)3992-1600","","","","","1760011","","","月火木金土日","09:00","20:00","土日祝休日は19時まで。祝休日が水曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000399","練馬区","南大泉図書館分室こどもと本のひろば","ミナミオオイズミトショカンブンシツコドモトホンノヒロバ","","","1512","","","131202","0011003","東京都練馬区南大泉3-17-20","東京都","練馬区","南大泉3丁目","17-20","","35.74164","139.569932","","","(03)3925-4151","","","","","1780064","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第1月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000400","練馬区","区立図書館石神井公園駅受取窓口","クリツトショカンシャクジイコウエンエキウケトリマドグチ","","","1512","","","131202","0039007","東京都練馬区石神井町7-1-2","東京都","練馬区","石神井町7丁目","1-2","","35.744396","139.603526","","","(03)5923-7401","","","","","1770041","","","火水木金土日","09:00","20:00","土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)は休館。","","","","","","","","","","","","","","","","","","","","","",""
